fecha,producto,volumen_diario,transacciones,ticket_promedio,dato_imputado
2024-01-03,EXTRA,1101.1470000000002,282,3.9047765957446816,0
2024-01-03,SUPER,67.786,8,8.47325,0
2024-01-04,DIESEL,2383.796,117,20.374324786324784,0
2024-01-04,EXTRA,1189.662,296,4.019128378378379,0
2024-01-04,SUPER,28.292,3,9.430666666666667,0
2024-01-05,DIESEL,2288.076,105,21.7912,0
2024-01-05,EXTRA,1175.633,321,3.6624080996884736,0
2024-01-05,SUPER,52.184000000000005,10,5.218400000000001,0
2024-01-06,DIESEL,2263.884,105,21.5608,0
2024-01-06,EXTRA,1179.116,316,3.731379746835443,0
2024-01-06,SUPER,55.79600000000001,12,4.6496666666666675,0
2024-01-07,DIESEL,1614.679,59,27.367440677966105,0
2024-01-07,EXTRA,1048.8020000000001,240,4.370008333333334,0
2024-01-07,SUPER,34.092,8,4.2615,0
2024-01-08,DIESEL,2625.422,93,28.230344086021507,0
2024-01-08,EXTRA,813.301,223,3.647089686098655,0
2024-01-08,SUPER,44.876,6,7.479333333333333,0
2024-01-09,DIESEL,1081.59,41,26.380243902439023,0
2024-01-09,EXTRA,641.9730000000001,158,4.063120253164557,0
2024-01-09,SUPER,28.284,6,4.7139999999999995,0
2024-01-10,DIESEL,1798.75,54,33.31018518518518,0
2024-01-10,EXTRA,431.562,109,3.959284403669725,0
2024-01-10,SUPER,12.575,2,6.2875,0
2024-01-11,DIESEL,1104.22,27,40.89703703703704,0
2024-01-11,EXTRA,230.681,54,4.271870370370371,0
2024-01-11,SUPER,28.57,2,14.285,0
2024-01-12,DIESEL,684.7850000000001,13,52.675769230769234,0
2024-01-12,EXTRA,62.085,17,3.652058823529412,0
2024-01-12,SUPER,6.289,2,3.1445,0
2024-01-13,DIESEL,1375.863,15,91.72420000000001,0
2024-01-13,EXTRA,116.066,34,3.413705882352941,0
2024-01-13,SUPER,11.428,2,5.714,0
2024-01-14,DIESEL,44.472,1,44.472,0
2024-01-14,EXTRA,13.707,3,4.569,0
2024-01-15,DIESEL,1605.416,46,34.90034782608696,0
2024-01-15,EXTRA,353.72,88,4.0195454545454545,0
2024-01-15,SUPER,25.43,3,8.476666666666667,0
2024-01-16,DIESEL,1882.699,57,33.02980701754386,0
2024-01-16,EXTRA,494.22200000000004,126,3.9223968253968255,0
2024-01-16,SUPER,44.363,7,6.337571428571429,0
2024-01-17,DIESEL,1606.522,50,32.13044,0
2024-01-17,EXTRA,454.94800000000004,125,3.639584,0
2024-01-17,SUPER,27.997,4,6.99925,0
2024-01-18,DIESEL,2063.498,63,32.75393650793651,0
2024-01-18,EXTRA,478.629,130,3.6817615384615388,0
2024-01-18,SUPER,21.713,2,10.8565,0
2024-01-19,DIESEL,1342.101,55,24.401836363636367,0
2024-01-19,EXTRA,489.517,130,3.7655153846153846,0
2024-01-19,SUPER,28.723,6,4.787166666666667,0
2024-01-20,DIESEL,1138.622,51,22.325921568627454,0
2024-01-20,EXTRA,575.717,145,3.9704620689655172,0
2024-01-20,SUPER,34.222,8,4.27775,0
2024-01-21,DIESEL,772.413,28,27.586178571428572,0
2024-01-21,EXTRA,388.322,97,4.003319587628866,0
2024-01-21,SUPER,22.569000000000003,4,5.642250000000001,0
2024-01-22,DIESEL,1658.87,60,27.64783333333333,0
2024-01-22,EXTRA,653.322,155,4.21498064516129,0
2024-01-22,SUPER,43.467,5,8.6934,0
2024-01-23,DIESEL,1856.7939999999999,69,26.910057971014492,0
2024-01-23,EXTRA,493.108,133,3.707578947368421,0
2024-01-23,SUPER,32.645,5,6.529000000000001,0
2024-01-24,DIESEL,1702.7630000000001,61,27.91414754098361,0
2024-01-24,EXTRA,600.692,145,4.142703448275862,0
2024-01-24,SUPER,16.862000000000002,4,4.2155000000000005,0
2024-01-25,DIESEL,1797.475,82,21.92042682926829,0
2024-01-25,EXTRA,672.7330000000001,174,3.866281609195403,0
2024-01-25,SUPER,58.797000000000004,10,5.879700000000001,0
2024-01-26,DIESEL,1491.306,57,26.163263157894736,0
2024-01-26,EXTRA,529.6850000000001,141,3.7566312056737594,0
2024-01-26,SUPER,29.004,6,4.8340000000000005,0
2024-01-27,DIESEL,1508.097,55,27.419945454545456,0
2024-01-27,EXTRA,592.196,152,3.8960263157894737,0
2024-01-27,SUPER,56.627,11,5.147909090909091,0
2024-01-28,DIESEL,812.604,41,19.819609756097563,0
2024-01-28,EXTRA,532.564,130,4.096646153846153,0
2024-01-28,SUPER,17.144000000000002,3,5.714666666666667,0
2024-01-29,DIESEL,1055.914,54,19.553962962962963,0
2024-01-29,EXTRA,500.783,136,3.6822279411764707,0
2024-01-29,SUPER,27.288,4,6.822,0
2024-01-30,DIESEL,1847.992,67,27.58197014925373,0
2024-01-30,EXTRA,617.702,145,4.2600137931034485,0
2024-01-30,SUPER,13.436,4,3.359,0
2024-01-31,DIESEL,1751.155,69,25.379057971014493,0
2024-01-31,EXTRA,629.7950000000001,156,4.037147435897436,0
2024-01-31,SUPER,37.998999999999995,7,5.4284285714285705,0
2024-02-01,DIESEL,1766.913,83,21.28810843373494,0
2024-02-01,EXTRA,648.753,157,4.132184713375796,0
2024-02-01,SUPER,61.737,8,7.717125,0
2024-02-02,DIESEL,1138.3632,50,22.767264,0
2024-02-02,EXTRA,696.953,163,4.27578527607362,0
2024-02-02,SUPER,26.644000000000002,7,3.8062857142857145,0
2024-02-03,DIESEL,1116.941,45,24.820911111111112,0
2024-02-03,EXTRA,731.095,170,4.300558823529412,0
2024-02-03,SUPER,39.641999999999996,5,7.928399999999999,0
2024-02-04,DIESEL,899.298,34,26.44994117647059,0
2024-02-04,EXTRA,457.73,114,4.015175438596492,0
2024-02-04,SUPER,46.576,8,5.822,0
2024-02-05,DIESEL,1201.46,66,18.203939393939393,0
2024-02-05,EXTRA,545.464,135,4.0404740740740746,0
2024-02-05,SUPER,29.737999999999996,4,7.434499999999999,0
2024-02-06,DIESEL,1882.345,72,26.143680555555555,0
2024-02-06,EXTRA,768.4250000000001,180,4.2690277777777785,0
2024-02-06,SUPER,28.198,6,4.699666666666666,0
2024-02-07,DIESEL,1624.374,77,21.095766233766234,0
2024-02-07,EXTRA,768.527,189,4.066280423280424,0
2024-02-07,SUPER,13.714,3,4.5713333333333335,0
2024-02-08,DIESEL,1329.675,63,21.10595238095238,0
2024-02-08,EXTRA,869.837,209,4.1618995215311,0
2024-02-08,SUPER,19.456,7,2.7794285714285714,0
2024-02-09,DIESEL,1860.691,77,24.164818181818184,0
2024-02-09,EXTRA,709.534,189,3.7541481481481482,0
2024-02-09,SUPER,30.001,7,4.285857142857143,0
2024-02-10,DIESEL,1194.453,56,21.329517857142857,0
2024-02-10,EXTRA,919.806,209,4.400985645933014,0
2024-02-10,SUPER,47.287,9,5.254111111111111,0
2024-02-11,DIESEL,736.274,37,19.8992972972973,0
2024-02-11,EXTRA,556.2180000000001,137,4.059985401459855,0
2024-02-11,SUPER,17.526,2,8.763,0
2024-02-12,DIESEL,1185.421,49,24.19226530612245,0
2024-02-12,EXTRA,641.123,155,4.136277419354839,0
2024-02-12,SUPER,49.330999999999996,9,5.481222222222222,0
2024-02-13,DIESEL,1495.316,48,31.152416666666667,0
2024-02-13,EXTRA,546.061,157,3.478095541401274,0
2024-02-13,SUPER,37.169000000000004,6,6.194833333333334,0
2024-02-14,DIESEL,1213.405,67,18.1105223880597,0
2024-02-14,EXTRA,832.142,197,4.224071065989848,0
2024-02-14,SUPER,24.445999999999998,5,4.8892,0
2024-02-15,DIESEL,2470.115,84,29.40613095238095,0
2024-02-15,EXTRA,734.191,184,3.9901684782608697,0
2024-02-15,SUPER,37.921,8,4.740125,0
2024-02-16,DIESEL,1663.824,72,23.108666666666668,0
2024-02-16,EXTRA,804.044,209,3.8471004784688994,0
2024-02-16,SUPER,37.616,7,5.373714285714286,0
2024-02-17,DIESEL,1485.454,63,23.57863492063492,0
2024-02-17,EXTRA,625.0070000000001,173,3.6127572254335263,0
2024-02-17,SUPER,57.867000000000004,12,4.82225,0
2024-02-18,DIESEL,693.284,37,18.737405405405404,0
2024-02-18,EXTRA,669.9,143,4.684615384615385,0
2024-02-18,SUPER,40.499,8,5.062375,0
2024-02-19,DIESEL,1949.688,75,25.99584,0
2024-02-19,EXTRA,810.902,184,4.407076086956522,0
2024-02-19,SUPER,22.221,3,7.407,0
2024-02-20,DIESEL,1699.576,58,29.303034482758623,0
2024-02-20,EXTRA,665.4680000000001,179,3.7176983240223467,0
2024-02-20,SUPER,17.977,4,4.49425,0
2024-02-21,DIESEL,2130.993,68,31.338132352941177,0
2024-02-21,EXTRA,567.033,158,3.5888164556962026,0
2024-02-21,SUPER,31.39,5,6.2780000000000005,0
2024-02-22,DIESEL,1458.815,74,19.713716216216216,0
2024-02-22,EXTRA,722.333,185,3.9045027027027026,0
2024-02-22,SUPER,22.5,3,7.5,0
2024-02-23,DIESEL,1980.322,74,26.761108108108107,0
2024-02-23,EXTRA,849.426,205,4.143541463414635,0
2024-02-23,SUPER,64.832,12,5.402666666666666,0
2024-02-24,DIESEL,926.816,60,15.446933333333334,0
2024-02-24,EXTRA,790.4630000000001,203,3.8939064039408873,0
2024-02-24,SUPER,46.620000000000005,7,6.660000000000001,0
2024-02-25,DIESEL,617.328,41,15.056780487804877,0
2024-02-25,EXTRA,545.8960000000001,134,4.073850746268657,0
2024-02-25,SUPER,50.973,6,8.4955,0
2024-02-26,DIESEL,1687.96,74,22.81027027027027,0
2024-02-26,EXTRA,661.8960000000001,170,3.8935058823529416,0
2024-02-26,SUPER,44.379,6,7.3965,0
2024-02-27,DIESEL,2027.818,61,33.24291803278688,0
2024-02-27,EXTRA,681.8670000000001,169,4.034715976331362,0
2024-02-27,SUPER,31.837,6,5.306166666666667,0
2024-02-28,DIESEL,1750.797,83,21.093939759036147,0
2024-02-28,EXTRA,696.773,177,3.9365706214689267,0
2024-02-28,SUPER,48.342,7,6.906,0
2024-02-29,DIESEL,1881.959,74,25.43187837837838,0
2024-02-29,EXTRA,698.061,195,3.5798,0
2024-02-29,SUPER,8.47,3,2.8233333333333337,0
2024-03-01,DIESEL,1172.667,55,21.321218181818182,0
2024-03-01,EXTRA,604.96,153,3.9539869281045754,0
2024-03-01,SUPER,59.494,12,4.957833333333333,0
2024-03-02,DIESEL,1411.103,59,23.917,0
2024-03-02,EXTRA,876.062,221,3.964081447963801,0
2024-03-02,SUPER,54.638000000000005,8,6.829750000000001,0
2024-03-03,DIESEL,1459.578,51,28.619176470588236,0
2024-03-03,EXTRA,549.716,141,3.898695035460993,0
2024-03-03,SUPER,37.061,6,6.176833333333334,0
2024-03-04,DIESEL,1986.264,76,26.135052631578947,0
2024-03-04,EXTRA,618.735,170,3.6396176470588237,0
2024-03-04,SUPER,23.064,6,3.844,0
2024-03-05,DIESEL,2015.913,72,27.998791666666666,0
2024-03-05,EXTRA,750.469,200,3.752345,0
2024-03-05,SUPER,12.444,4,3.111,0
2024-03-06,DIESEL,1817.003,76,23.907934210526314,0
2024-03-06,EXTRA,800.068,210,3.809847619047619,0
2024-03-06,SUPER,15.956,4,3.989,0
2024-03-07,DIESEL,1204.173,68,17.708426470588236,0
2024-03-07,EXTRA,799.503,198,4.03789393939394,0
2024-03-07,SUPER,23.332,4,5.833,0
2024-03-08,DIESEL,1585.234,66,24.01869696969697,0
2024-03-08,EXTRA,812.5110000000001,200,4.062555000000001,0
2024-03-08,SUPER,50.557,7,7.222428571428572,0
2024-03-09,DIESEL,1103.364,53,20.818188679245285,0
2024-03-09,EXTRA,785.558,216,3.6368425925925925,0
2024-03-09,SUPER,43.054,9,4.783777777777778,0
2024-03-10,DIESEL,561.479,35,16.042257142857142,0
2024-03-10,EXTRA,668.587,147,4.548210884353741,0
2024-03-10,SUPER,36.961,7,5.280142857142857,0
2024-03-11,DIESEL,1697.372,68,24.96135294117647,0
2024-03-11,EXTRA,801.053,182,4.40139010989011,0
2024-03-11,SUPER,55.269999999999996,6,9.211666666666666,0
2024-03-12,DIESEL,2217.128,78,28.42471794871795,0
2024-03-12,EXTRA,646.203,178,3.6303539325842693,0
2024-03-12,SUPER,30.787,5,6.1574,0
2024-03-13,DIESEL,2107.43,84,25.08845238095238,0
2024-03-13,EXTRA,594.47,166,3.5811445783132534,0
2024-03-13,SUPER,19.118000000000002,3,6.372666666666667,0
2024-03-14,DIESEL,2270.477,88,25.800874999999998,0
2024-03-14,EXTRA,804.716,206,3.9063883495145633,0
2024-03-14,SUPER,34.181,6,5.696833333333333,0
2024-03-15,DIESEL,1480.265,71,20.84880281690141,0
2024-03-15,EXTRA,696.765,199,3.5013316582914573,0
2024-03-15,SUPER,44.741,7,6.391571428571429,0
2024-03-16,DIESEL,1415.057,70,20.2151,0
2024-03-16,EXTRA,871.169,214,4.070883177570093,0
2024-03-16,SUPER,23.672,8,2.959,0
2024-03-17,DIESEL,791.4110000000001,40,19.785275000000002,0
2024-03-17,EXTRA,550.349,135,4.07665925925926,0
2024-03-17,SUPER,21.178,6,3.529666666666667,0
2024-03-18,DIESEL,2156.532,80,26.956650000000003,0
2024-03-18,EXTRA,651.505,179,3.6396927374301677,0
2024-03-18,SUPER,5.787,3,1.929,0
2024-03-19,DIESEL,1735.067,84,20.655559523809522,0
2024-03-19,EXTRA,804.022,197,4.081329949238579,0
2024-03-19,SUPER,21.274,4,5.3185,0
2024-03-20,DIESEL,1842.255,77,23.92538961038961,0
2024-03-20,EXTRA,662.696,164,4.040829268292683,0
2024-03-20,SUPER,14.689,4,3.67225,0
2024-03-21,DIESEL,1699.453,70,24.2779,0
2024-03-21,EXTRA,728.164,193,3.7728704663212436,0
2024-03-21,SUPER,21.842,3,7.280666666666666,0
2024-03-22,DIESEL,1703.6860000000001,91,18.721824175824178,0
2024-03-22,EXTRA,752.331,202,3.724410891089109,0
2024-03-22,SUPER,56.012,10,5.6012,0
2024-03-23,DIESEL,1666.746,61,27.32370491803279,0
2024-03-23,EXTRA,850.587,220,3.8663045454545455,0
2024-03-23,SUPER,18.027,5,3.6054000000000004,0
2024-03-24,DIESEL,1123.823,45,24.973844444444445,0
2024-03-24,EXTRA,566.044,148,3.8246216216216213,0
2024-03-24,SUPER,33.683,3,11.227666666666666,0
2024-03-25,DIESEL,1632.362,71,22.991014084507043,0
2024-03-25,EXTRA,699.34,180,3.8852222222222226,0
2024-03-25,SUPER,30.723,7,4.389,0
2024-03-26,DIESEL,2656.157,89,29.844460674157304,0
2024-03-26,EXTRA,767.931,184,4.173538043478261,0
2024-03-26,SUPER,46.687,8,5.835875,0
2024-03-27,DIESEL,1732.833,74,23.41666216216216,0
2024-03-27,EXTRA,724.335,199,3.6398743718592965,0
2024-03-27,SUPER,67.991,8,8.498875,0
2024-03-28,DIESEL,1600.435,70,22.863357142857144,0
2024-03-28,EXTRA,793.113,194,4.088211340206186,0
2024-03-28,SUPER,43.243,6,7.207166666666667,0
2024-03-29,DIESEL,957.6460000000001,43,22.27083720930233,0
2024-03-29,EXTRA,607.6,156,3.894871794871795,0
2024-03-29,SUPER,18.79,3,6.263333333333333,0
2024-03-30,DIESEL,840.349,55,15.279072727272728,0
2024-03-30,EXTRA,705.172,172,4.099837209302326,0
2024-03-30,SUPER,56.526,9,6.280666666666667,0
2024-03-31,DIESEL,1008.229,37,27.249432432432435,0
2024-03-31,EXTRA,586.457,143,4.101097902097902,0
2024-03-31,SUPER,7.367999999999999,1,7.367999999999999,0
2024-04-01,DIESEL,1553.625,65,23.901923076923076,0
2024-04-01,EXTRA,454.872,118,3.854847457627119,0
2024-04-01,SUPER,25.512,5,5.1024,0
2024-04-02,DIESEL,2533.787,76,33.339302631578946,0
2024-04-02,EXTRA,645.879,150,4.30586,0
2024-04-02,SUPER,35.422,7,5.060285714285714,0
2024-04-03,DIESEL,1790.337,64,27.974015625,0
2024-04-03,EXTRA,673.225,186,3.619489247311828,0
2024-04-03,SUPER,40.223,6,6.703833333333333,0
2024-04-04,DIESEL,1699.211,87,19.53116091954023,0
2024-04-04,EXTRA,787.321,216,3.64500462962963,0
2024-04-04,SUPER,37.635,6,6.2725,0
2024-04-05,DIESEL,2164.606,81,26.723530864197535,0
2024-04-05,EXTRA,676.217,182,3.7154780219780217,0
2024-04-05,SUPER,52.379999999999995,8,6.547499999999999,0
2024-04-06,DIESEL,1303.17,58,22.46844827586207,0
2024-04-06,EXTRA,751.368,197,3.81405076142132,0
2024-04-06,SUPER,92.037,11,8.367,0
2024-04-07,DIESEL,912.219,33,27.643,0
2024-04-07,EXTRA,547.352,137,3.9952700729927004,0
2024-04-07,SUPER,27.975,4,6.99375,0
2024-04-08,DIESEL,2638.856,81,32.57846913580247,0
2024-04-08,EXTRA,576.7189999999999,145,3.977372413793103,0
2024-04-08,SUPER,36.976,6,6.1626666666666665,0
2024-04-09,DIESEL,2088.038,80,26.100475,0
2024-04-09,EXTRA,636.625,146,4.3604452054794525,0
2024-04-09,SUPER,25.13,4,6.2825,0
2024-04-10,DIESEL,1914.418,74,25.87051351351351,0
2024-04-10,EXTRA,707.129,188,3.7613244680851063,0
2024-04-10,SUPER,79.401,10,7.940099999999999,0
2024-04-11,DIESEL,1688.263,75,22.51017333333333,0
2024-04-11,EXTRA,643.153,180,3.573072222222222,0
2024-04-11,SUPER,20.525,3,6.841666666666666,0
2024-04-12,DIESEL,1578.47,79,19.980632911392405,0
2024-04-12,EXTRA,793.897,199,3.98943216080402,0
2024-04-12,SUPER,44.637,11,4.057909090909091,0
2024-04-13,DIESEL,2239.183,66,33.92701515151515,0
2024-04-13,EXTRA,814.89,216,3.772638888888889,0
2024-04-13,SUPER,25.636,4,6.409,0
2024-04-14,DIESEL,533.6270000000001,36,14.822972222222225,0
2024-04-14,EXTRA,717.097,164,4.372542682926829,0
2024-04-14,SUPER,6.273,2,3.1365,0
2024-04-15,DIESEL,2365.701,72,32.85695833333333,0
2024-04-15,EXTRA,667.519,173,3.8584913294797687,0
2024-04-15,SUPER,37.157000000000004,6,6.192833333333334,0
2024-04-16,DIESEL,2347.426,70,33.53465714285714,0
2024-04-16,EXTRA,568.457,144,3.9476180555555556,0
2024-04-16,SUPER,9.256,4,2.314,0
2024-04-17,DIESEL,1404.147,71,19.776718309859152,0
2024-04-17,EXTRA,616.478,166,3.7137228915662646,0
2024-04-17,SUPER,1.255,2,0.6275,0
2024-04-18,DIESEL,1895.3,73,25.963013698630135,0
2024-04-18,EXTRA,580.824,158,3.6761012658227847,0
2024-04-18,SUPER,28.261,5,5.6522,0
2024-04-19,DIESEL,1385.344,58,23.885241379310347,0
2024-04-19,EXTRA,539.316,139,3.879971223021583,0
2024-04-19,SUPER,44.535,7,6.362142857142857,0
2024-04-20,DIESEL,1931.682,66,29.26790909090909,0
2024-04-20,EXTRA,688.415,179,3.8458938547486032,0
2024-04-20,SUPER,11.503,3,3.8343333333333334,0
2024-04-21,DIESEL,811.874,47,17.27391489361702,0
2024-04-21,EXTRA,699.938,169,4.141644970414201,0
2024-04-21,SUPER,7.509,3,2.503,0
2024-04-22,DIESEL,1673.28,77,21.73090909090909,0
2024-04-22,EXTRA,623.5889999999999,154,4.04927922077922,0
2024-04-22,SUPER,22.79,4,5.6975,0
2024-04-23,DIESEL,1900.713,78,24.368115384615383,0
2024-04-23,EXTRA,759.783,198,3.837287878787879,0
2024-04-23,SUPER,22.313999999999997,7,3.1877142857142853,0
2024-04-24,DIESEL,3068.274,86,35.67760465116279,0
2024-04-24,EXTRA,616.191,182,3.3856648351648353,0
2024-04-24,SUPER,41.107,7,5.872428571428571,0
2024-04-25,DIESEL,1814.948,76,23.880894736842105,0
2024-04-25,EXTRA,649.107,179,3.6262960893854745,0
2024-04-25,SUPER,31.504,6,5.250666666666667,0
2024-04-26,DIESEL,1648.3890000000001,74,22.275527027027028,0
2024-04-26,EXTRA,778.811,199,3.9136231155778898,0
2024-04-26,SUPER,31.76,9,3.528888888888889,0
2024-04-27,DIESEL,1311.506,62,21.153322580645163,0
2024-04-27,EXTRA,784.62,211,3.718578199052133,0
2024-04-27,SUPER,33.757,8,4.219625,0
2024-04-28,DIESEL,888.0440000000001,37,24.00118918918919,0
2024-04-28,EXTRA,568.927,143,3.9785104895104895,0
2024-04-28,SUPER,12.506,3,4.168666666666667,0
2024-04-29,DIESEL,2645.034,80,33.062925,0
2024-04-29,EXTRA,727.631,185,3.93314054054054,0
2024-04-29,SUPER,21.346,4,5.3365,0
2024-04-30,DIESEL,1619.564,69,23.47194202898551,0
2024-04-30,EXTRA,681.333,183,3.7231311475409834,0
2024-04-30,SUPER,11.565,1,11.565,0
2024-05-01,DIESEL,1700.4170000000001,70,24.29167142857143,0
2024-05-01,EXTRA,599.672,158,3.7953924050632915,0
2024-05-01,SUPER,26.253,5,5.2506,0
2024-05-02,DIESEL,1506.112,73,20.631671232876712,0
2024-05-02,EXTRA,778.952,207,3.7630531400966185,0
2024-05-02,SUPER,12.502,2,6.251,0
2024-05-03,DIESEL,1402.1850000000002,77,18.210194805194806,0
2024-05-03,EXTRA,658.947,173,3.808942196531792,0
2024-05-03,SUPER,45.715,8,5.714375,0
2024-05-04,DIESEL,1341.595,55,24.392636363636363,0
2024-05-04,EXTRA,844.049,212,3.9813632075471697,0
2024-05-04,SUPER,20.933,5,4.1866,0
2024-05-05,DIESEL,914.37,37,24.712702702702703,0
2024-05-05,EXTRA,598.952,146,4.10241095890411,0
2024-05-05,SUPER,12.752,3,4.250666666666667,0
2024-05-06,DIESEL,1977.346,66,29.95978787878788,0
2024-05-06,EXTRA,728.949,175,4.165422857142857,0
2024-05-06,SUPER,30.384,4,7.596,0
2024-05-07,DIESEL,1800.691,78,23.085782051282052,0
2024-05-07,EXTRA,683.371,190,3.5966894736842105,0
2024-05-07,SUPER,22.541,4,5.63525,0
2024-05-08,DIESEL,2958.385,98,30.18760204081633,0
2024-05-08,EXTRA,622.34,170,3.660823529411765,0
2024-05-08,SUPER,21.545,5,4.309,0
2024-05-09,DIESEL,1824.271,72,25.337097222222223,0
2024-05-09,EXTRA,780.306,213,3.6634084507042255,0
2024-05-09,SUPER,25.256,5,5.0512,0
2024-05-10,DIESEL,1752.6970000000001,81,21.638234567901236,0
2024-05-10,EXTRA,832.1659999999999,223,3.7316860986547082,0
2024-05-10,SUPER,37.151,9,4.127888888888889,0
2024-05-11,DIESEL,909.513,54,16.842833333333335,0
2024-05-11,EXTRA,762.901,197,3.872593908629441,0
2024-05-11,SUPER,28.759,5,5.7518,0
2024-05-12,DIESEL,1001.029,34,29.442029411764707,0
2024-05-12,EXTRA,597.42,163,3.6651533742331286,0
2024-05-12,SUPER,23.283,6,3.8805,0
2024-05-13,DIESEL,1538.984,66,23.317939393939394,0
2024-05-13,EXTRA,688.984,191,3.6072460732984295,0
2024-05-13,SUPER,13.398,3,4.466,0
2024-05-14,DIESEL,2962.998,77,38.48049350649351,0
2024-05-14,EXTRA,767.425,186,4.125940860215054,0
2024-05-14,SUPER,16.568,3,5.522666666666667,0
2024-05-15,DIESEL,1840.119,80,23.0014875,0
2024-05-15,EXTRA,677.665,191,3.547984293193717,0
2024-05-15,SUPER,34.35,5,6.87,0
2024-05-16,DIESEL,2485.663,88,28.246170454545453,0
2024-05-16,EXTRA,711.897,189,3.766650793650794,0
2024-05-16,SUPER,24.360999999999997,3,8.120333333333333,0
2024-05-17,DIESEL,1655.2250000000001,75,22.06966666666667,0
2024-05-17,EXTRA,710.317,184,3.8604184782608697,0
2024-05-17,SUPER,62.227,6,10.371166666666666,0
2024-05-18,DIESEL,1519.8020000000001,54,28.144481481481485,0
2024-05-18,EXTRA,804.461,208,3.8676009615384617,0
2024-05-18,SUPER,12.982,4,3.2455,0
2024-05-19,DIESEL,548.396,28,19.585571428571427,0
2024-05-19,EXTRA,428.992,109,3.935706422018349,0
2024-05-19,SUPER,22.085,5,4.417,0
2024-05-20,DIESEL,1801.265,81,22.23783950617284,0
2024-05-20,EXTRA,576.519,169,3.411355029585799,0
2024-05-20,SUPER,36.356,4,9.089,0
2024-05-21,DIESEL,2617.943,81,32.32028395061729,0
2024-05-21,EXTRA,755.193,188,4.016984042553191,0
2024-05-21,SUPER,5.054,3,1.6846666666666668,0
2024-05-22,DIESEL,1830.997,71,25.78869014084507,0
2024-05-22,EXTRA,710.25,186,3.818548387096774,0
2024-05-22,SUPER,26.29,8,3.28625,0
2024-05-23,DIESEL,1653.423,76,21.755565789473685,0
2024-05-23,EXTRA,748.182,216,3.4638055555555556,0
2024-05-23,SUPER,31.542,5,6.308400000000001,0
2024-05-24,DIESEL,1731.691,68,25.46604411764706,0
2024-05-24,EXTRA,673.048,153,4.399006535947713,0
2024-05-24,SUPER,21.759,3,7.253,0
2024-05-25,DIESEL,1296.644,56,23.154357142857144,0
2024-05-25,EXTRA,821.183,211,3.891862559241706,0
2024-05-25,SUPER,37.812,8,4.7265,0
2024-05-26,DIESEL,568.6419999999999,33,17.231575757575754,0
2024-05-26,EXTRA,563.97,142,3.971619718309859,0
2024-05-26,SUPER,33.323,7,4.760428571428571,0
2024-05-27,DIESEL,1525.493,80,19.0686625,0
2024-05-27,EXTRA,807.314,203,3.976916256157635,0
2024-05-27,SUPER,23.052,7,3.293142857142857,0
2024-05-28,DIESEL,2370.273,76,31.18780263157895,0
2024-05-28,EXTRA,672.212,176,3.8193863636363634,0
2024-05-28,SUPER,27.526999999999997,5,5.5054,0
2024-05-29,DIESEL,1722.761,71,24.264239436619718,0
2024-05-29,EXTRA,746.798,195,3.8297333333333334,0
2024-05-29,SUPER,25.543,6,4.2571666666666665,0
2024-05-30,DIESEL,2204.521,86,25.63396511627907,0
2024-05-30,EXTRA,786.347,201,3.9121741293532337,0
2024-05-30,SUPER,11.451,3,3.817,0
2024-05-31,DIESEL,1085.597,68,15.964661764705882,0
2024-05-31,EXTRA,798.421,212,3.7661367924528304,0
2024-05-31,SUPER,22.201,4,5.55025,0
2024-06-01,DIESEL,1225.018,54,22.68551851851852,0
2024-06-01,EXTRA,864.818,244,3.5443360655737703,0
2024-06-01,SUPER,63.973,11,5.815727272727273,0
2024-06-02,DIESEL,820.932,46,17.84634782608696,0
2024-06-02,EXTRA,534.718,136,3.9317499999999996,0
2024-06-02,SUPER,17.052,4,4.263,0
2024-06-03,DIESEL,1471.116,70,21.015942857142857,0
2024-06-03,EXTRA,721.116,186,3.8769677419354838,0
2024-06-03,SUPER,13.676,4,3.419,0
2024-06-04,DIESEL,2105.601,79,26.653177215189874,0
2024-06-04,EXTRA,546.711,156,3.504557692307692,0
2024-06-04,SUPER,20.475,3,6.825,0
2024-06-05,DIESEL,1703.632,68,25.053411764705885,0
2024-06-05,EXTRA,693.603,170,4.080017647058823,0
2024-06-05,SUPER,15.591999999999999,3,5.197333333333333,0
2024-06-06,DIESEL,1783.3600000000001,78,22.863589743589745,0
2024-06-06,EXTRA,679.584,187,3.6341390374331546,0
2024-06-06,SUPER,4.872,1,4.872,0
2024-06-07,DIESEL,1486.9180000000001,78,19.063051282051283,0
2024-06-07,EXTRA,734.778,204,3.6018529411764706,0
2024-06-07,SUPER,34.862,8,4.35775,0
2024-06-08,DIESEL,1012.859,52,19.478057692307694,0
2024-06-08,EXTRA,618.121,179,3.453189944134078,0
2024-06-08,SUPER,36.663,7,5.237571428571428,0
2024-06-09,DIESEL,1142.523,39,29.295461538461534,0
2024-06-09,EXTRA,543.96,136,3.9997058823529414,0
2024-06-09,SUPER,36.885999999999996,6,6.147666666666666,0
2024-06-10,DIESEL,2050.83,86,23.84686046511628,0
2024-06-10,EXTRA,744.125,182,4.0885989010989015,0
2024-06-10,SUPER,34.354,7,4.9077142857142855,0
2024-06-11,DIESEL,1936.691,73,26.53001369863014,0
2024-06-11,EXTRA,755.964,193,3.916911917098446,0
2024-06-11,SUPER,19.33,5,3.8659999999999997,0
